Илек;13038;Оренбургская;5;Илекский;5604700000100;0;Asia/Yekaterinburg
Румянцево;61680;Нижегородская;67;Дальнеконстантиновский;5202100007200;0;Europe/Moscow
Сулюклино;46119;Курганская;28;Сафакулевский;4501800003100;0;Asia/Yekaterinburg
Нижнеингал;55487;Тюменская;52;Заводоуковский;7200900002200;0;Asia/Yekaterinburg
Амазар;36124;Забайкальский;49;Могочинский;7501400000200;0;Asia/Chita
Гавриловка;36247;Удмуртская;48;Воткинский;1800500001400;-1;Europe/Samara
Хмелевский;56254;Саратовская;47;Саратовский;6400100010500;0;Europe/Saratov
Заречный;61109;Краснодарский;7;Апшеронский;2300400001600;-1;Europe/Moscow
Чехов;34230;Сахалинская;20;Холмский;6501600002900;0;Asia/Sakhalin
"Большие Шиуши";53925;Чувашская;64;Аликовский;2100300001200;0;Europe/Moscow
"Нижнее Ладино";49409;Архангельская;66;Приморский;2900100012900;-1;Europe/Moscow
Дьяковка;53210;Саратовская;47;Краснокутский;6401800000700;0;Europe/Saratov
Турлаки;48202;Тюменская;52;Голышмановский;7200800005900;0;Asia/Yekaterinburg
Палатово;30506;Белгородская;16;Красногвардейский;3101200005700;-1;Europe/Moscow
Краснозерское;741;Новосибирская;23;Краснозерский;5401400000100;0;Asia/Novosibirsk
Шлях;30911;Белгородская;16;Корочанский;3101000013100;-1;Europe/Moscow
Репьевка;58202;Мордовия;68;Чамзинский;1302300005000;0;Europe/Moscow
Татищево;60696;Московская;9;Волоколамский;5000300020100;-1;Europe/Moscow
Пелым;36595;Пермский;22;Кочевский;5903100005100;-1;Asia/Yekaterinburg
Дегтяри;58619;Московская;9;Можайский;5001800009000;-1;Europe/Moscow
Игнатьевка;1978;Новосибирская;23;Венгеровский;5400500001400;0;Asia/Novosibirsk
Орловский;44827;Забайкальский;49;Агинский;7512900000400;0;Asia/Chita
Знаменка;61917;Смоленская;65;Угранский;6702100007000;0;Europe/Moscow
Добровольное;45890;Ставропольский;19;Ипатовский;2601100001000;0;Europe/Moscow
Усть-Кемь;35245;Красноярский;13;Енисейский;2401300005800;-1;Asia/Krasnoyarsk
Мысы;45944;Омская;15;Крутинский;5501100002100;0;Asia/Omsk
Чалдонка;45229;Забайкальский;49;Могочинский;7501400003400;0;Asia/Chita
Волышово;57262;Псковская;30;Порховский;6001800029200;0;Europe/Moscow
Кленовый;32979;Ростовская;45;Зерноградский;6101300002100;-1;Europe/Moscow
Лиды;17325;Московская;9;Кашира;5000003805400;-1;Europe/Minsk
Опытное;39333;Крым;90;Белогорский;9100200004400;0;Europe/Simferopol
Троицкое;34568;Свердловская;24;Каменский;6601300007100;-1;Asia/Yekaterinburg
Апанасенко;47939;Ставропольский;19;Минераловодский;2601700005200;-1;Europe/Moscow
Студеное;45874;Новосибирская;23;Карасукский;5400900002300;0;Asia/Novosibirsk
Матыра;35212;Московская;9;Луховицы;5000004802700;-1;Europe/Moscow
Леоново;58738;Московская;9;Воскресенский;5000400003900;-1;Europe/Moscow
Збышки;57756;Московская;9;Можайский;5001800033600;-1;Europe/Moscow
Медведева;51067;Свердловская;24;Пышминский;6602000001700;-1;Asia/Yekaterinburg
Лызлово;15853;Московская;9;Одинцовский;5002200010800;-1;Europe/Moscow
Халясавэй;33210;Ямало-Ненецкий;6;Пуровский;8900400001000;0;Asia/Yekaterinburg
Путевка;49987;Брянская;29;Брянский;3200100006500;-1;Europe/Moscow
Гомнино;57549;Московская;9;Руза;5000004505100;-1;Europe/Moscow
Чернышево;51177;Костромская;42;Кадыйский;4400600010000;0;Europe/Moscow
Беркакит;14831;"Саха /Якутия/";10;Нерюнгри;1400000200200;-1;Asia/Yakutsk
Крутое;49297;Астраханская;34;Володарский;3000300004500;0;Europe/Astrakhan
Третьяково;47877;Смоленская;65;Духовщинский;6700800021400;0;Europe/Moscow
Царевка;14303;Приморский;18;Шкотовский;2502500001700;-1;Asia/Vladivostok
Бетюнцы;43490;"Саха /Якутия/";10;Амгинский;1400500000400;0;Asia/Yakutsk
Белорецк;56113;Кировская;44;Омутнинский;4302300000300;0;Europe/Kirov
Верховская;39177;Кемеровская;54;Беловский;4200200001200;-1;Asia/Novokuznetsk
Паньково;62472;Орловская;36;Новодеревеньковский;5701600005500;0;Europe/Moscow
Холтосон;57228;Бурятия;12;Закаменский;0300700002000;0;Asia/Irkutsk
"Верхняя Ольшанка";29853;Белгородская;16;Прохоровский;3101500002100;-1;Europe/Moscow
Красавино;75136;Вологодская;51;Великоустюгский;3500600000900;-1;Europe/Moscow
Ледово;17323;Московская;9;Кашира;5000003805100;-1;Europe/Moscow
Летки;52146;Мордовия;68;Старошайговский;1301900003000;0;Europe/Moscow
Вачелай;57038;Пензенская;69;Сосновоборский;5802600000700;0;Europe/Moscow
Лавиярви;77738;Карелия;73;Сортавала;1000000701900;-1;Europe/Moscow
Тросна;2852;Орловская;36;Троснянский;5702100000100;-1;Europe/Moscow
Анкудиново;49865;Владимирская;17;Петушинский;3301200000700;0;Europe/Moscow
Полеводство;53331;Свердловская;24;Екатеринбург;6600000101800;-1;Asia/Yekaterinburg
Рождествено;52074;Ивановская;8;Приволжский;3701300008800;0;Europe/Moscow
Правокумское;46571;Ставропольский;19;Советский;2602300001000;-1;Europe/Moscow
Уколово;48714;Белгородская;16;Губкинский;3100800009900;0;Europe/Moscow
Калинкино;58442;Московская;9;Талдомский;5003500006500;-1;Europe/Moscow
Кердем;62615;"Саха /Якутия/";10;Хангаласский;1403200000700;0;Asia/Yakutsk
Тефаново;60595;Московская;9;Дмитровский;5000500040100;-1;Europe/Moscow
Линево;1989;Новосибирская;23;Искитимский;5400800001900;-1;Asia/Novosibirsk
Луговая;59173;Московская;9;Пушкинский;5002700004400;-1;Europe/Moscow
Сольцы;2824;Новгородская;31;Солецкий;5301600100000;-1;Europe/Moscow
Верх-Люкино;54377;Удмуртская;48;Балезинский;1800300004100;-1;Europe/Samara
Плишкино;52981;Пермский;22;Еловский;5900700001900;-1;Asia/Yekaterinburg
"Верхняя Соковнинка";49014;Курская;62;Конышевский;4601000002000;-1;Europe/Moscow
"Гузятино (Березайковский с/с)";55600;Тверская;50;Бологовский;6900500004100;0;Europe/Moscow
Юбилейный;52657;Калужская;33;Малоярославецкий;4001500023000;0;Europe/Moscow
Рощино;46218;Пензенская;69;Сердобский;5802500003800;-1;Europe/Moscow
Ивашево;15122;Московская;9;Ногинский;5002100004600;-1;Europe/Moscow
Горки;44962;Орловская;36;Орловский;5700100028400;-1;Europe/Moscow
Беслан;2018;"Северная Осетия - Алания";79;Правобережный;1500800100000;-1;Europe/Moscow
Варшавка;44221;Башкортостан;27;Кармаскалинский;0202900001600;0;Asia/Yekaterinburg
Приполярный;22869;"Ханты-Мансийский Автономный округ - Югра";11;Березовский;8600300001100;0;Asia/Yekaterinburg
Инза;3114;Ульяновская;70;Инзенский;7300500100000;0;Europe/Ulyanovsk
Железногорск-Илимский;886;Иркутская;4;Нижнеилимский;3801500100000;-1;Asia/Irkutsk
Детенково;58516;Московская;9;Наро-Фоминск;5000005219400;-1;Europe/Moscow
Агой;2626;Краснодарский;7;Туапсинский;2303600000300;-1;Europe/Moscow
Белогорное;35756;Саратовская;47;Вольский;6400900000300;0;Europe/Saratov
Пятиморск;32190;Волгоградская;40;Калачевский;3401000003600;0;Europe/Volgograd
Боборыкино;55968;Московская;9;Лотошинский;5001500000900;-1;Europe/Moscow
Зикеево;41912;Калужская;33;Жиздринский;4000800002600;0;Europe/Moscow
Пронино;60109;Московская;9;Чехов;5000005308600;-1;Europe/Moscow
Солонцы;48729;Воронежская;63;Каширский;3601400003400;0;Europe/Moscow
Измайлово;1685;Московская;9;Ленинский;5001400400100;-1;Europe/Moscow
Кошелевицы;61912;Псковская;30;Плюсский;6001700001500;0;Europe/Moscow
Алексеевка;49604;Калужская;33;Хвастовичский;4002400006700;0;Europe/Moscow
